courseID|courseURL|word
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|departamento
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|investigadores
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|qiacube
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|carrera
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|infecciosos
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|medicina
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|fiebre
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|rubiano
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|colaboracion
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|microrganismos
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|soporte
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|magister
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|miembro
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|isabela
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|conferencias
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|disciplinado
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|limitaciones
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|expertos
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|columnas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|animal
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|competente
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|montar
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|alvarez
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|plataformas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|influenza
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|microorganismos
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|jueves
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|punto
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|responsable
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|asistente
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|basado
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|realizar
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|ejercicio
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|investigador
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|detectar
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|industrial
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|importancia
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|reconocer
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|utilizando
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|docencia
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|sequencing
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|mediante
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|ambiental
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|agentes
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|principalmente
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|usadas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|farmacogenomica
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|claudia
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|antimicrobiana
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|durante
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|docentes
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|inicialmente
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|aprender
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|impactan
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|rotor
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|otras
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|asociado
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|humana
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|consorcio
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|programadas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|global
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|dengue
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|amarilla
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|silico
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|modernas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|contratada
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|docente
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|profesor
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|generales
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|otros
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|grupo
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|incluye
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|cargo
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|estudiantes
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|lanzamiento
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|enfoca
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|pandemia
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|estudio
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|ventajas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|aproximaciones
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|datos
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|manuel
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|cuervo
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|encargo
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|viernes
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|mercado
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|nucleicos
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|every
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|mayaro
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|explicando
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|virus
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|impartido
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|maestria
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|capitulos
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|inmersas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|magistrales
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|experimental
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|perlas
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|producto
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|qiagen
biologia-molecular-y-diagnostico-de-microorganismos|https://educacionvirtual.javeriana.edu.co/biologia-molecular-y-diagnostico-de-microorganismos|laura
